store_id,sku_id,avg_daily_demand,total_forecast_demand,max_daily_demand,stock_on_hand,reorder_point,safety_stock,last_restock_date,on_order_units,lead_time_days,sku_name,category,subcategory,unit_price,cost_price,brand,lead_time_demand,inventory_position,target_lead_time_stock,stockout_shortage_units,days_of_supply,stockout_risk,recommended_reorder_units,stockout_gap_pct,overstock_target_units,excess_inventory_units,overstock_risk,overstock_gap_pct,risk_score,risk_level,risk_priority,stockout_value_at_stake,overstock_value_at_stake,value_at_stake,recommended_action
ST01,SKU00731,1.9610375,1.9610375,1.9610375,0.0,0.0,0.0,,0.0,7.0,DailyBest Soft Drinks Family Pack,Beverages,Soft Drinks,83.14,64.58,DailyBest,13.7272625,0.0,13.7272625,13.7272625,0.0,True,14.0,1.0,58.831125,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1141.28460425,0.0,1141.28460425,URGENT REORDER
ST01,SKU00738,1.8229235,1.8229235,1.8229235,0.0,0.0,0.0,,0.0,7.0,TrueTaste Chips & Crisps 1L,Snacks & Confectionery,Chips & Crisps,109.27,84.12,TrueTaste,12.7604645,0.0,12.7604645,12.7604645,0.0,True,13.0,1.0,54.687704999999994,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1394.3359559149999,0.0,1394.3359559149999,URGENT REORDER
ST01,SKU00745,1.844746,1.844746,1.844746,0.0,0.0,0.0,,0.0,7.0,PrimeCare Batteries 100g,Electronics & Accessories,Batteries,3612.82,2205.7,PrimeCare,12.913222,0.0,12.913222,12.913222,0.0,True,13.0,1.0,55.34238,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,46653.14670604,0.0,46653.14670604,URGENT REORDER
ST01,SKU00747,1.8442408,1.8442408,1.8442408,0.0,0.0,0.0,,0.0,7.0,TrueTaste Frozen Vegetables Large,Frozen Foods,Frozen Vegetables,807.23,461.95,TrueTaste,12.9096856,0.0,12.9096856,12.9096856,0.0,True,13.0,1.0,55.327223999999994,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,10421.085506888,0.0,10421.085506888,URGENT REORDER
ST01,SKU00749,1.8755016,1.8755016,1.8755016,335.0,90.0,28.0,2025-06-23,0.0,7.0,QuickBite Flour & Atta 500ml,Grocery,Flour & Atta,148.59,91.03,QuickBite,13.1285112,335.0,41.1285112,0.0,178.6188825432087,False,0.0,0.0,84.26504800000001,250.734952,True,2.9755510493508526,100.0,OVERSTOCK,CRITICAL,0.0,22824.40268056,22824.40268056,URGENT MARKDOWN
ST01,SKU00753,1.851586,1.851586,1.851586,0.0,0.0,0.0,,0.0,7.0,PurePlus Chips & Crisps Pack of 12,Snacks & Confectionery,Chips & Crisps,180.02,130.21,PurePlus,12.961102,0.0,12.961102,12.961102,0.0,True,13.0,1.0,55.547579999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2333.25758204,0.0,2333.25758204,URGENT REORDER
ST01,SKU00769,1.9540123,1.9540123,1.9540123,26.0,83.0,30.0,2025-12-09,0.0,7.0,UrbanBite Eggs 2kg,Dairy & Bakery,Eggs,241.93,157.88,UrbanBite,13.6780861,26.0,43.6780861,17.6780861,13.305955136515774,True,18.0,0.40473582243339185,88.62036900000001,0.0,False,0.0,40.5,STOCKOUT,WATCH,4276.859370173001,0.0,4276.859370173001,REORDER
ST01,SKU00779,1.8530071666666668,5.5590215,1.8928894,0.0,0.0,0.0,,0.0,7.0,FreshFarm Laundry 1L,Home Care,Laundry,664.45,505.04,FreshFarm,12.971050166666668,0.0,12.971050166666668,12.971050166666668,0.0,True,13.0,1.0,55.590215,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8618.614283241668,0.0,8618.614283241668,URGENT REORDER
ST01,SKU00795,1.7791761,1.7791761,1.7791761,0.0,0.0,0.0,,0.0,7.0,NutriPlus Juices 1L,Beverages,Juices,51.36,39.9,NutriPlus,12.454232699999999,0.0,12.454232699999999,12.454232699999999,0.0,True,13.0,1.0,53.375282999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,639.6493914719999,0.0,639.6493914719999,URGENT REORDER
ST01,SKU00801,1.8017694,1.8017694,1.8017694,0.0,0.0,0.0,,0.0,7.0,PurePlus Bottled Water Pack of 12,Beverages,Bottled Water,83.92,66.91,PurePlus,12.6123858,0.0,12.6123858,12.6123858,0.0,True,13.0,1.0,54.053081999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1058.431416336,0.0,1058.431416336,URGENT REORDER
ST01,SKU00804,2.0380628,2.0380628,2.0380628,28.0,71.0,24.0,2025-12-17,0.0,7.0,CrispKing Air Fresheners Medium,Home Care,Air Fresheners,120.97,74.42,CrispKing,14.2664396,28.0,38.2664396,10.266439599999998,13.738536418014204,True,11.0,0.2682883410977174,85.141884,0.0,False,0.0,26.8,STOCKOUT,WATCH,1241.9311984119997,0.0,1241.9311984119997,REORDER
ST01,SKU00806,1.9146674,1.9146674,1.9146674,0.0,0.0,0.0,,0.0,7.0,EverydayPlus OTC Medicine Family Pack,Health & Wellness,OTC Medicine,186.07,109.28,EverydayPlus,13.4026718,0.0,13.4026718,13.4026718,0.0,True,14.0,1.0,57.440022,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2493.835141826,0.0,2493.835141826,URGENT REORDER
ST01,SKU00816,1.9501327,1.9501327,1.9501327,0.0,0.0,0.0,,0.0,7.0,CleanWave Vitamins & Supplements Large,Health & Wellness,Vitamins & Supplements,169.52,100.92,CleanWave,13.6509289,0.0,13.6509289,13.6509289,0.0,True,14.0,1.0,58.503980999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2314.1054671280003,0.0,2314.1054671280003,URGENT REORDER
ST01,SKU00835,1.7908943,1.7908943,1.7908943,0.0,0.0,0.0,,0.0,7.0,FamilyChoice Vitamins & Supplements 2kg,Health & Wellness,Vitamins & Supplements,837.84,550.61,FamilyChoice,12.5362601,0.0,12.5362601,12.5362601,0.0,True,13.0,1.0,53.726828999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,10503.380162184,0.0,10503.380162184,URGENT REORDER
ST01,SKU00836,1.8962924,1.8962924,1.8962924,0.0,0.0,0.0,,0.0,7.0,GoldenHarvest Vitamins & Supplements 250g,Health & Wellness,Vitamins & Supplements,765.01,536.85,GoldenHarvest,13.2740468,0.0,13.2740468,13.2740468,0.0,True,14.0,1.0,56.888772,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,10154.778542468,0.0,10154.778542468,URGENT REORDER
ST01,SKU00854,1.9346021,1.9346021,1.9346021,0.0,0.0,0.0,,0.0,7.0,MetroBrand Storage & Containers Large,Home & Kitchen,Storage & Containers,1449.64,835.45,MetroBrand,13.5422147,0.0,13.5422147,13.5422147,0.0,True,14.0,1.0,58.038063,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,19631.336117708,0.0,19631.336117708,URGENT REORDER
ST01,SKU00855,1.8182789,1.8182789,1.8182789,425.0,90.0,18.0,2025-07-30,0.0,7.0,NutriPlus Bottled Water Family Pack,Beverages,Bottled Water,141.42,105.98,NutriPlus,12.7279523,425.0,30.7279523,0.0,233.73751958514177,False,0.0,0.0,72.548367,352.451633,True,4.858160804639476,100.0,OVERSTOCK,CRITICAL,0.0,37352.824065340006,37352.824065340006,URGENT MARKDOWN
ST01,SKU00861,1.8683152,1.8683152,1.8683152,0.0,0.0,0.0,,0.0,7.0,MetroBrand Butter & Ghee 100g,Dairy & Bakery,Butter & Ghee,194.86,134.01,MetroBrand,13.078206400000001,0.0,13.078206400000001,13.078206400000001,0.0,True,14.0,1.0,56.049456,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2548.4192991040004,0.0,2548.4192991040004,URGENT REORDER
ST01,SKU00867,1.8781527,1.8781527,1.8781527,0.0,0.0,0.0,,0.0,7.0,FamilyChoice Hair Care 500ml,Personal Care,Hair Care,192.87,118.29,FamilyChoice,13.1470689,0.0,13.1470689,13.1470689,0.0,True,14.0,1.0,56.344581,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2535.6751787430003,0.0,2535.6751787430003,URGENT REORDER
ST01,SKU00888,1.8405527,1.8405527,1.8405527,0.0,0.0,0.0,,0.0,7.0,UrbanBite Pulses & Lentils 2kg,Grocery,Pulses & Lentils,244.92,192.76,UrbanBite,12.8838689,0.0,12.8838689,12.8838689,0.0,True,13.0,1.0,55.216581,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3155.5171709879996,0.0,3155.5171709879996,URGENT REORDER
ST01,SKU00891,2.3280952,2.3280952,2.3280952,0.0,0.0,0.0,,0.0,7.0,QuickBite Batteries Pack of 6,Electronics & Accessories,Batteries,900.14,514.82,QuickBite,16.2966664,0.0,16.2966664,16.2966664,0.0,True,17.0,1.0,69.842856,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,14669.281293295999,0.0,14669.281293295999,URGENT REORDER
ST01,SKU00893,1.8738099,1.8738099,1.8738099,0.0,0.0,0.0,,0.0,7.0,FreshFarm Hair Care 2L,Personal Care,Hair Care,690.66,488.07,FreshFarm,13.1166693,0.0,13.1166693,13.1166693,0.0,True,14.0,1.0,56.214296999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,9059.158818738,0.0,9059.158818738,URGENT REORDER
ST01,SKU00901,1.8639731,1.8639731,1.8639731,0.0,0.0,0.0,,0.0,7.0,PremiumSelect Frozen Meat Small,Frozen Foods,Frozen Meat,653.7,476.21,PremiumSelect,13.0478117,0.0,13.0478117,13.0478117,0.0,True,14.0,1.0,55.919193,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8529.35450829,0.0,8529.35450829,URGENT REORDER
ST01,SKU00905,1.8963608,1.8963608,1.8963608,0.0,0.0,0.0,,0.0,7.0,UrbanBite Sugar & Salt Large,Grocery,Sugar & Salt,247.57,142.05,UrbanBite,13.2745256,0.0,13.2745256,13.2745256,0.0,True,14.0,1.0,56.890824,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3286.374302792,0.0,3286.374302792,URGENT REORDER
ST01,SKU00921,1.7047021,1.7047021,1.7047021,0.0,0.0,0.0,,0.0,7.0,SoftTouch Mobile Accessories Pack of 12,Electronics & Accessories,Mobile Accessories,3363.82,1875.04,SoftTouch,11.9329147,0.0,11.9329147,11.9329147,0.0,True,12.0,1.0,51.141063,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,40140.177126154,0.0,40140.177126154,URGENT REORDER
ST01,SKU00928,1.9562985,1.9562985,1.9562985,0.0,0.0,0.0,,0.0,7.0,SoftTouch Juices 250g,Beverages,Juices,125.37,78.04,SoftTouch,13.6940895,0.0,13.6940895,13.6940895,0.0,True,14.0,1.0,58.688955,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1716.828000615,0.0,1716.828000615,URGENT REORDER
ST01,SKU00939,1.8267031,1.8267031,1.8267031,0.0,0.0,0.0,,0.0,7.0,PurePlus First Aid 500ml,Health & Wellness,First Aid,747.3,591.54,PurePlus,12.7869217,0.0,12.7869217,12.7869217,0.0,True,13.0,1.0,54.801093,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,9555.66658641,0.0,9555.66658641,URGENT REORDER
ST01,SKU00954,1.8711635,1.8711635,1.8711635,0.0,0.0,0.0,,0.0,7.0,PurePlus Soft Drinks Small,Beverages,Soft Drinks,209.16,145.35,PurePlus,13.0981445,0.0,13.0981445,13.0981445,0.0,True,14.0,1.0,56.134904999999996,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2739.60790362,0.0,2739.60790362,URGENT REORDER
ST01,SKU00959,1.8730035,1.8730035,1.8730035,0.0,0.0,0.0,,0.0,7.0,CrispKing Writing Instruments Small,Stationery & Office,Writing Instruments,33.01,22.83,CrispKing,13.111024500000001,0.0,13.111024500000001,13.111024500000001,0.0,True,14.0,1.0,56.190105,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,432.794918745,0.0,432.794918745,URGENT REORDER
ST01,SKU00978,1.9119192,1.9119192,1.9119192,174.0,36.0,10.0,2025-06-17,0.0,7.0,HomeStyle OTC Medicine Small,Health & Wellness,OTC Medicine,524.42,302.09,HomeStyle,13.3834344,174.0,23.3834344,0.0,91.00803004645803,False,0.0,0.0,67.357576,106.642424,True,1.5832283513290326,100.0,OVERSTOCK,CRITICAL,0.0,32215.609866159997,32215.609866159997,URGENT MARKDOWN
ST01,SKU00980,1.6756926,1.6756926,1.6756926,0.0,0.0,0.0,,0.0,7.0,SmartBuy First Aid Family Pack,Health & Wellness,First Aid,726.14,528.73,SmartBuy,11.729848200000001,0.0,11.729848200000001,11.729848200000001,0.0,True,12.0,1.0,50.270778,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,8517.511971948,0.0,8517.511971948,URGENT REORDER
ST01,SKU00987,1.7277113,1.7277113,1.7277113,322.0,97.0,36.0,2025-05-15,0.0,7.0,TrueTaste Mobile Accessories Medium,Electronics & Accessories,Mobile Accessories,1614.69,1137.98,TrueTaste,12.0939791,322.0,48.0939791,0.0,186.37373037960683,False,0.0,0.0,87.831339,234.168661,True,2.6661173980280544,100.0,OVERSTOCK,CRITICAL,0.0,266479.25284478,266479.25284478,URGENT MARKDOWN
ST01,SKU00992,1.8359421,1.8359421,1.8359421,0.0,0.0,0.0,,0.0,7.0,UrbanBite Skin Care 500ml,Personal Care,Skin Care,188.51,113.0,UrbanBite,12.8515947,0.0,12.8515947,12.8515947,0.0,True,13.0,1.0,55.078263,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2422.6541168969998,0.0,2422.6541168969998,URGENT REORDER
ST01,SKU00996,1.8998557,1.8998557,1.8998557,0.0,0.0,0.0,,0.0,7.0,MetroBrand Pest Control 1kg,Home Care,Pest Control,117.61,76.74,MetroBrand,13.2989899,0.0,13.2989899,13.2989899,0.0,True,14.0,1.0,56.995671,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1564.0942021390001,0.0,1564.0942021390001,URGENT REORDER
ST01,SKU01019,1.8539317,1.8539317,1.8539317,0.0,0.0,0.0,,0.0,7.0,TrueTaste Office Supplies Small,Stationery & Office,Office Supplies,287.61,202.2,TrueTaste,12.9775219,0.0,12.9775219,12.9775219,0.0,True,13.0,1.0,55.617951,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,3732.465073659,0.0,3732.465073659,URGENT REORDER
ST01,SKU01023,1.8687149,1.8687149,1.8687149,0.0,0.0,0.0,,0.0,7.0,CrispKing Men's Grooming Large,Personal Care,Men's Grooming,526.16,382.68,CrispKing,13.0810043,0.0,13.0810043,13.0810043,0.0,True,14.0,1.0,56.061447,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,6882.701222488,0.0,6882.701222488,URGENT REORDER
ST01,SKU01025,1.8458129,1.8458129,1.8458129,0.0,0.0,0.0,,0.0,7.0,DailyBest Cooking Oil 1kg,Grocery,Cooking Oil,119.84,94.66,DailyBest,12.9206903,0.0,12.9206903,12.9206903,0.0,True,13.0,1.0,55.374387000000006,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1548.4155255520002,0.0,1548.4155255520002,URGENT REORDER
ST01,SKU01027,2.0374787,2.0374787,2.0374787,0.0,0.0,0.0,,0.0,7.0,EliteHome Eggs 2L,Dairy & Bakery,Eggs,82.61,45.44,EliteHome,14.2623509,0.0,14.2623509,14.2623509,0.0,True,15.0,1.0,61.12436099999999,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1178.212807849,0.0,1178.212807849,URGENT REORDER
ST01,SKU01038,2.1831603,2.1831603,2.1831603,511.0,87.0,33.0,2025-08-28,0.0,7.0,NovaFresh OTC Medicine Family Pack,Health & Wellness,OTC Medicine,1338.59,802.08,NovaFresh,15.282122099999999,511.0,48.282122099999995,0.0,234.06435157326743,False,0.0,0.0,98.494809,412.50519099999997,True,4.188090673895311,100.0,OVERSTOCK,CRITICAL,0.0,330862.16359728,330862.16359728,URGENT MARKDOWN
ST01,SKU01043,1.8764522,1.8764522,1.8764522,0.0,0.0,0.0,,0.0,7.0,PureLife Biscuits & Cookies 500ml,Snacks & Confectionery,Biscuits & Cookies,89.02,61.83,PureLife,13.1351654,0.0,13.1351654,13.1351654,0.0,True,14.0,1.0,56.293566,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1169.292423908,0.0,1169.292423908,URGENT REORDER
ST01,SKU01075,1.8775861,1.8775861,1.8775861,306.0,83.0,22.0,2025-06-12,0.0,7.0,HealthFirst Dishwashing Large,Home Care,Dishwashing,382.05,215.8,HealthFirst,13.1431027,306.0,35.1431027,0.0,162.97521589023268,False,0.0,0.0,78.327583,227.672417,True,2.9066697615321537,100.0,OVERSTOCK,CRITICAL,0.0,49131.7075886,49131.7075886,URGENT MARKDOWN
ST01,SKU01114,1.8507115,1.8507115,1.8507115,0.0,0.0,0.0,,0.0,7.0,HomeStyle Footwear Large,Apparel & Footwear,Footwear,554.93,428.39,HomeStyle,12.954980500000001,0.0,12.954980500000001,12.954980500000001,0.0,True,13.0,1.0,55.521345000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,7189.107328865,0.0,7189.107328865,URGENT REORDER
ST01,SKU01120,1.8710449,1.8710449,1.8710449,0.0,0.0,0.0,,0.0,7.0,GreenValley Spices & Seasoning 1kg,Grocery,Spices & Seasoning,213.08,145.42,GreenValley,13.0973143,0.0,13.0973143,13.0973143,0.0,True,14.0,1.0,56.131347,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2790.775731044,0.0,2790.775731044,URGENT REORDER
ST01,SKU01133,1.8502713,1.8502713,1.8502713,0.0,0.0,0.0,,0.0,7.0,GreenValley Oral Care 2kg,Personal Care,Oral Care,347.45,276.24,GreenValley,12.9518991,0.0,12.9518991,12.9518991,0.0,True,13.0,1.0,55.508139,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4500.137342295,0.0,4500.137342295,URGENT REORDER
ST01,SKU01151,1.9521935,1.9521935,1.9521935,0.0,0.0,0.0,,0.0,7.0,CityFresh Women's Wear 2L,Apparel & Footwear,Women's Wear,1839.22,1189.74,CityFresh,13.6653545,0.0,13.6653545,13.6653545,0.0,True,14.0,1.0,58.565805,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,25133.59330349,0.0,25133.59330349,URGENT REORDER
ST01,SKU01158,1.791111,1.791111,1.791111,0.0,0.0,0.0,,0.0,7.0,CleanWave Chips & Crisps Large,Snacks & Confectionery,Chips & Crisps,90.44,60.7,CleanWave,12.537776999999998,0.0,12.537776999999998,12.537776999999998,0.0,True,13.0,1.0,53.733329999999995,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1133.9165518799998,0.0,1133.9165518799998,URGENT REORDER
ST01,SKU01161,1.9169581,1.9169581,1.9169581,0.0,0.0,0.0,,0.0,7.0,NatureBlend Frozen Meat 2kg,Frozen Foods,Frozen Meat,440.73,259.83,NatureBlend,13.4187067,0.0,13.4187067,13.4187067,0.0,True,14.0,1.0,57.508743,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,5914.026603891,0.0,5914.026603891,URGENT REORDER
ST01,SKU01164,1.7271919,1.7271919,1.7271919,0.0,83.0,19.0,2025-08-08,0.0,7.0,SmartBuy Cookware Large,Home & Kitchen,Cookware,241.81,152.68,SmartBuy,12.0903433,0.0,31.0903433,31.0903433,0.0,True,32.0,1.0,70.81575699999999,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,7517.955913373,0.0,7517.955913373,URGENT REORDER
ST01,SKU01165,1.8453444,1.8453444,1.8453444,0.0,0.0,0.0,,0.0,7.0,HealthFirst Home Decor Pack of 6,Home & Kitchen,Home Decor,996.52,715.04,HealthFirst,12.9174108,0.0,12.9174108,12.9174108,0.0,True,13.0,1.0,55.360332,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,12872.458210416,0.0,12872.458210416,URGENT REORDER
ST01,SKU01201,1.8971727,1.8971727,1.8971727,0.0,0.0,0.0,,0.0,7.0,NutriPlus Cooking Oil Family Pack,Grocery,Cooking Oil,133.28,79.64,NutriPlus,13.2802089,0.0,13.2802089,13.2802089,0.0,True,14.0,1.0,56.915181000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1769.986242192,0.0,1769.986242192,URGENT REORDER
ST01,SKU01217,1.8149539,1.8149539,1.8149539,0.0,0.0,0.0,,0.0,7.0,TrueTaste Eggs 1kg,Dairy & Bakery,Eggs,184.17,103.83,TrueTaste,12.7046773,0.0,12.7046773,12.7046773,0.0,True,13.0,1.0,54.448617,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2339.820418341,0.0,2339.820418341,URGENT REORDER
ST01,SKU01218,1.9080375,1.9080375,1.9080375,0.0,0.0,0.0,,0.0,7.0,EliteHome Laundry 100g,Home Care,Laundry,375.09,208.35,EliteHome,13.3562625,0.0,13.3562625,13.3562625,0.0,True,14.0,1.0,57.241125000000004,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,5009.800501125,0.0,5009.800501125,URGENT REORDER
ST01,SKU01239,1.7628713,1.7628713,1.7628713,0.0,0.0,0.0,,0.0,7.0,UrbanBite Cookware Medium,Home & Kitchen,Cookware,2148.74,1304.2,UrbanBite,12.3400991,0.0,12.3400991,12.3400991,0.0,True,13.0,1.0,52.886139,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,26515.664540133996,0.0,26515.664540133996,URGENT REORDER
ST01,SKU01240,1.8980697,1.8980697,1.8980697,0.0,0.0,0.0,,0.0,7.0,TrueTaste Storage & Containers Large,Home & Kitchen,Storage & Containers,1130.44,723.69,TrueTaste,13.2864879,0.0,13.2864879,13.2864879,0.0,True,14.0,1.0,56.942091,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,15019.577381676,0.0,15019.577381676,URGENT REORDER
ST01,SKU01243,1.9022585,1.9022585,1.9022585,202.0,85.0,39.0,2025-11-13,0.0,7.0,HomeStyle Notebooks Pack of 12,Stationery & Office,Notebooks,208.57,115.3,HomeStyle,13.3158095,202.0,52.3158095,0.0,106.18956361609108,False,0.0,0.0,96.067755,105.932245,True,1.1026826326898134,100.0,OVERSTOCK,CRITICAL,0.0,12213.987848499999,12213.987848499999,URGENT MARKDOWN
ST01,SKU01246,1.9083968,1.9083968,1.9083968,0.0,0.0,0.0,,0.0,7.0,SmartBuy Vitamins & Supplements 1kg,Health & Wellness,Vitamins & Supplements,526.86,364.68,SmartBuy,13.3587776,0.0,13.3587776,13.3587776,0.0,True,14.0,1.0,57.251904,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,7038.205566336,0.0,7038.205566336,URGENT REORDER
ST01,SKU01286,1.8550955,1.8550955,1.8550955,0.0,0.0,0.0,,0.0,7.0,CityFresh Soft Drinks 2L,Beverages,Soft Drinks,85.48,51.38,CityFresh,12.9856685,0.0,12.9856685,12.9856685,0.0,True,13.0,1.0,55.652865,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1110.01494338,0.0,1110.01494338,URGENT REORDER
ST01,SKU01295,1.8623844,1.8623844,1.8623844,0.0,0.0,0.0,,0.0,7.0,ZestyCo Soft Drinks 250ml,Beverages,Soft Drinks,148.61,114.68,ZestyCo,13.0366908,0.0,13.0366908,13.0366908,0.0,True,14.0,1.0,55.871532,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1937.3826197880003,0.0,1937.3826197880003,URGENT REORDER
ST01,SKU01334,1.9070247,1.9070247,1.9070247,0.0,0.0,0.0,,0.0,7.0,QuickBite Tea Family Pack,Beverages,Tea,115.01,78.02,QuickBite,13.3491729,0.0,13.3491729,13.3491729,0.0,True,14.0,1.0,57.210741,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1535.288375229,0.0,1535.288375229,URGENT REORDER
ST01,SKU01341,1.9523016,1.9523016,1.9523016,0.0,0.0,0.0,,0.0,7.0,MetroBrand Yogurt 250ml,Dairy & Bakery,Yogurt,51.95,31.53,MetroBrand,13.6661112,0.0,13.6661112,13.6661112,0.0,True,14.0,1.0,58.569048,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,709.95447684,0.0,709.95447684,URGENT REORDER
ST01,SKU01358,1.8644112,1.8644112,1.8644112,0.0,0.0,0.0,,0.0,7.0,TrueTaste Surface Cleaners Medium,Home Care,Surface Cleaners,180.03,122.11,TrueTaste,13.0508784,0.0,13.0508784,13.0508784,0.0,True,14.0,1.0,55.932336,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2349.549638352,0.0,2349.549638352,URGENT REORDER
ST01,SKU01359,1.8895423,1.8895423,1.8895423,0.0,0.0,0.0,,0.0,7.0,HomeStyle Home Decor 250g,Home & Kitchen,Home Decor,303.38,222.76,HomeStyle,13.2267961,0.0,13.2267961,13.2267961,0.0,True,14.0,1.0,56.686269,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,4012.745400818,0.0,4012.745400818,URGENT REORDER
ST01,SKU01373,1.8386683,1.8386683,1.8386683,0.0,0.0,0.0,,0.0,7.0,GoldenHarvest Chips & Crisps 100g,Snacks & Confectionery,Chips & Crisps,74.0,51.35,GoldenHarvest,12.8706781,0.0,12.8706781,12.8706781,0.0,True,13.0,1.0,55.160049,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,952.4301793999999,0.0,952.4301793999999,URGENT REORDER
ST01,SKU01374,1.80049,1.80049,1.80049,0.0,0.0,0.0,,0.0,7.0,SmartBuy Coffee 250g,Beverages,Coffee,77.09,52.83,SmartBuy,12.60343,0.0,12.60343,12.60343,0.0,True,13.0,1.0,54.0147,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,971.5984187,0.0,971.5984187,URGENT REORDER
ST01,SKU01408,1.7778733,1.7778733,1.7778733,0.0,0.0,0.0,,0.0,7.0,SparkleClean Women's Wear Large,Apparel & Footwear,Women's Wear,2419.63,1756.61,SparkleClean,12.4451131,0.0,12.4451131,12.4451131,0.0,True,13.0,1.0,53.336199,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,30112.569010153,0.0,30112.569010153,URGENT REORDER
ST01,SKU01414,1.7749497,1.7749497,1.7749497,0.0,0.0,0.0,,0.0,7.0,CityFresh Notebooks 2L,Stationery & Office,Notebooks,193.44,136.08,CityFresh,12.4246479,0.0,12.4246479,12.4246479,0.0,True,13.0,1.0,53.248491,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2403.423889776,0.0,2403.423889776,URGENT REORDER
ST01,SKU01416,1.8494222,1.8494222,1.8494222,0.0,0.0,0.0,,0.0,7.0,EverydayPlus Dishwashing 250ml,Home Care,Dishwashing,183.25,104.64,EverydayPlus,12.9459554,0.0,12.9459554,12.9459554,0.0,True,13.0,1.0,55.482666,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2372.34632705,0.0,2372.34632705,URGENT REORDER
ST01,SKU01432,1.9052492,1.9052492,1.9052492,0.0,0.0,0.0,,0.0,7.0,BasicNeeds Biscuits & Cookies Small,Snacks & Confectionery,Biscuits & Cookies,78.81,47.6,BasicNeeds,13.3367444,0.0,13.3367444,13.3367444,0.0,True,14.0,1.0,57.157476,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,1051.068826164,0.0,1051.068826164,URGENT REORDER
ST01,SKU01440,1.8667223,1.8667223,1.8667223,0.0,0.0,0.0,,0.0,7.0,HealthFirst Cooking Oil Pack of 12,Grocery,Cooking Oil,183.65,125.23,HealthFirst,13.0670561,0.0,13.0670561,13.0670561,0.0,True,14.0,1.0,56.001669,0.0,False,0.0,100.0,STOCKOUT,CRITICAL,2399.7648527650003,0.0,2399.7648527650003,URGENT REORDER
